"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
634;"불청객과 춤을";"#드라마";"https://webtoon.kakao.com/content/text/2970";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2970/sharing/2x/cb2b153a-b320-42af-b891-9675f0618d85.jpg";3;0
635;"천하제일 의뢰문";"#액션";"https://webtoon.kakao.com/content/text/3380";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3380/sharing/2x/4ba0b026-c523-4a79-aa27-36dcb2e128c1.jpg";3;0
636;"이차원 용병";"#판타지#학원";"https://webtoon.kakao.com/content/text/2317";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2317/sharing/2x/0006bd37-a0e1-46f0-9735-73238542deba.jpg";3;0
637;"올 마스터 네크로맨서";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3583";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3583/sharing/2x/c1270757-cffe-4f6b-a44b-e711ef6054a2.jpg";3;0
638;"폭군의 비서관이 되었습니다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2645";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2645/sharing/2x/210bc146-ff08-46a4-9815-77e5f78f3c5b.jpg";3;0
639;"아기 용태자비는 미친놈들을 길들인다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3474";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3474/sharing/2x/03b9e7d8-f779-4390-8648-1224a8e89a94.jpg";3;0
640;"고스트 터미널";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2898";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2898/sharing/2x/cd1ba772-b886-4c58-9d14-f6c6191feda7.jpg";3;0
641;"폭군의 번역기가 되어버렸다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2933";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2933/sharing/2x/9c503baa-dabe-4125-a1bb-b82e3581a1d8.jpg";3;0
642;"F급 사주 헌터";"#판타지#학원";"https://webtoon.kakao.com/content/text/3481";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3481/sharing/2x/d2dc956d-a772-4366-8f93-4f98936cc5ba.jpg";3;0
643;"남주님, 취향 존중해드릴게요";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3382";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3382/sharing/2x/b1605708-9864-4846-b08f-48f4a8f8dd34.jpg";3;0
644;"황녀님이 사악하셔";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3007";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3007/sharing/2x/306424e4-538a-4916-b99f-084bad1de537.jpg";3;0
645;"절대무신";"#액션";"https://webtoon.kakao.com/content/text/2498";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2498/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
646;"라이언 하트";"#로맨스";"https://webtoon.kakao.com/content/text/2992";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2992/sharing/2x/2fd0646d-75ac-4629-b937-9bf8df16d19e.jpg";3;0
647;"치트라";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2330";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2330/sharing/2x/a5f41bbe-b9f1-4e37-aa2b-875748cc98a8.jpg";3;0
648;"종횡구주";"#액션";"https://webtoon.kakao.com/content/text/2834";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2834/sharing/2x/f863f2f8-824d-4a2a-bce4-e89ce6dd2164.jpg";3;0
649;"남편님, 다시 결혼해 주세요!";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3209";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3209/sharing/2x/830109e2-93f7-46f4-b748-29878474947a.jpg";3;0
650;"귀의하나이다";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2712";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2712/sharing/2x/c0242211-4557-49b7-b6bb-eeae64147b63.jpg";3;0
651;"모범택시:Recall";"#액션";"https://webtoon.kakao.com/content/text/3288";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3288/sharing/2x/5d4a3413-9770-4544-aa4c-7496cf938dcf.jpg";3;0
652;"주작학원";"#드라마";"https://webtoon.kakao.com/content/text/3492";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3492/sharing/2x/fb63b520-d6de-49fe-b8ea-913905caaecc.jpg";3;0
653;"동생을 예쁘게 키웠다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3674";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3674/sharing/2x/b48857de-b4cb-4fe2-a7fe-8ad6dcf37fc4.jpg";3;0
654;"신들의 알바나라";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3304";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3304/sharing/2x/6aa0306e-1493-4a9b-bea9-12cb6dbf1f87.jpg";3;0
655;"물질만능주의 공녀님";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3463";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3463/sharing/2x/e70ad4fb-048c-443b-85ed-55291e09dd3d.jpg";3;0
656;"홈 플레이트의 빌런";"#액션";"https://webtoon.kakao.com/content/text/3287";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3287/sharing/2x/1926b6f8-1994-4167-8afe-06e6ba696f2d.jpg";3;0
657;"톱스타, 그 자체";"#드라마";"https://webtoon.kakao.com/content/text/3003";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3003/sharing/2x/147187b2-a19b-46bf-a1dd-5784426535a5.jpg";3;0
658;"잘 보이는 무림티비";"#액션";"https://webtoon.kakao.com/content/text/3252";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3252/sharing/2x/e055b8bf-6e3c-4ab2-a57a-1458d1954117.jpg";3;0
659;"친구는 소중히 대해 주세요";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3553";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3553/sharing/2x/1123a723-0c22-4771-a7a2-c0e52aa1352f.jpg";3;0
660;"낙화유수";"#로맨스";"https://webtoon.kakao.com/content/text/2492";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2492/sharing/2x/3135a250-0321-4fc1-b183-d2d223a1b18b.jpg";3;0
661;"전쟁광 남편의 아이를 빼돌렸다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3018";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3018/sharing/2x/14693b8a-cead-4161-96ff-59545bea0204.jpg";3;0
662;"드래곤 레이디";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3568";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3568/sharing/2x/21b2697d-85d0-4180-b450-5a0f670cf2cb.jpg";3;0
663;"내 부하들이 미친듯이 유능하다";"#판타지#학원";"https://webtoon.kakao.com/content/text/3593";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3593/sharing/2x/8cca6460-e46e-4388-8e28-f6d6703b0afd.jpg";3;0
664;"모두의 황녀님";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3545";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3545/sharing/2x/0dfba123-8677-43b8-915c-7785d0f0c918.jpg";3;0
665;"백타무적";"#액션";"https://webtoon.kakao.com/content/text/3713";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3713/sharing/2x/676b9bcf-94be-4959-8bbf-c972a39d5085.jpg";3;0
666;"BJ대마도사";"#액션";"https://webtoon.kakao.com/content/text/3207";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3207/sharing/2x/5945d990-0738-4264-a636-f6848871b7fc.jpg";3;0
667;"저는 용사님이 아닌데요!";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3746";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3746/sharing/2x/d8211c90-2f99-4cbb-9aa3-7d3c2a719423.jpg";3;0
668;"밤에 피는 꽃";"#로맨스";"https://webtoon.kakao.com/content/text/3660";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3660/sharing/2x/2f294dbf-8919-42c1-830d-ef0c0652f3b2.jpg";3;0
669;"여왕을 위한 진혼곡";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3522";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3522/sharing/2x/d0aec26a-3691-4bac-ba3c-54a67471e777.jpg";3;0
670;"오라버니가 너무 순해서 걱정이다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2740";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2740/sharing/2x/47b8a54c-0a88-4d89-96ac-1a6ee167ce96.jpg";3;0
671;"이세계 덤프트럭";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3479";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3479/sharing/2x/be069842-e469-4722-a0dc-a3c590cbce43.jpg";3;0
672;"플레누스";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3694";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3694/sharing/2x/709131df-b129-4c2d-bb86-66404022a493.jpg";3;0
673;"100일의 로맨스";"#로맨스";"https://webtoon.kakao.com/content/text/3071";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3071/sharing/2x/d721f395-1b56-47fa-aca9-019b39a739ff.jpg";3;0
674;"어딜 봐요 매니저님";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2697";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2697/sharing/2x/9db56566-19a8-42ae-a4e4-b5c1e76b4456.jpg";3;0
675;"백작 영애의 애인을 꼬셔라";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3358";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3358/sharing/2x/b707390a-9dbb-446e-a6f8-92eebef5c794.jpg";3;0
676;"탑에 갇혀 고인물";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3096";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3096/sharing/2x/baf16d79-0e47-46ff-8880-62f7dcd85543.jpg";3;0
677;"질풍패도";"#액션";"https://webtoon.kakao.com/content/text/3691";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3691/sharing/2x/7d7630c2-0eb5-4832-83a1-63c8b8275601.jpg";3;0
678;"당골의 신부";"#스릴러";"https://webtoon.kakao.com/content/text/3228";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3228/sharing/2x/c0975d02-e698-4876-9a0f-f3703c399aca.jpg";3;0
679;"신들의 성좌";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3558";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3558/sharing/2x/5480afed-3ee9-49bc-bb66-7c8952216944.jpg";3;0
680;"청혼하라고 구해준 건 아니었는데";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3379";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3379/sharing/2x/e9627748-b0d5-4a21-a253-f518f933eeba.jpg";3;0
681;"왕의 공녀";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2537";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2537/sharing/2x/b48a61ea-98ea-462c-94aa-a6f89605c75b.jpg";3;0
682;"유수의 작용";"#드라마";"https://webtoon.kakao.com/content/text/3233";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3233/sharing/2x/5dea2ad7-e0cf-43cd-b67d-f4a2ef392f30.jpg";3;0
683;"검사님 출세하신다!";"#드라마";"https://webtoon.kakao.com/content/text/3581";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3581/sharing/2x/7505778f-7c79-4de1-ae48-a39c29010b62.jpg";3;0
684;"공포게임 조연인데요, 죽이지 마세요";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3612";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3612/sharing/2x/5837db3c-bfb2-40c7-bd8a-edf79ba48f0b.jpg";3;0
685;"초록빛 아래서";"#드라마";"https://webtoon.kakao.com/content/text/3135";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3135/sharing/2x/03485d13-e38b-48f3-ad5a-8f6bd457af30.jpg";3;0
686;"베텔게우스";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3639";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3639/sharing/2x/31c62c8f-3258-425e-9319-ac4ee4172212.jpg";3;0
687;"돈쭐 내주러 온 아가씨";"#로맨스";"https://webtoon.kakao.com/content/text/3560";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3560/sharing/2x/677df465-6af0-418a-9217-c812b81777f0.jpg";3;0
688;"연록흔";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2621";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2621/sharing/2x/8200d0f7-84e0-4411-889e-80436b455948.jpg";3;0
689;"다시 한번, 빛 속으로";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2586";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2586/sharing/2x/b005c7aa-b674-455f-a7ce-48514148c93c.jpg";3;0
690;"백작가의 사생아가 결혼하면";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2824";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2824/sharing/2x/f64be142-bdda-48fc-877e-7559f1e20fda.jpg";3;0
691;"언니가 남자 주인공을 주워 왔다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2566";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2566/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
692;"아빠가 너무 강함";"#판타지#학원";"https://webtoon.kakao.com/content/text/2402";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2402/sharing/2x/59cc110f-b777-487e-b925-32f025ffd379.jpg";3;0
693;"폭군의 애착인형 ";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2969";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2969/sharing/2x/67c14eee-1234-48e5-8a49-655a376639e1.jpg";3;0
694;"검빨로 레벨업 ";"#액션";"https://webtoon.kakao.com/content/text/2922";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2922/sharing/2x/7d758e9a-8086-4227-8fdb-0012c9f1083c.jpg";3;0
695;"두 번 사는 랭커";"#판타지#학원";"https://webtoon.kakao.com/content/text/2335";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2335/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
696;"아기 후궁님은 조용히 살고 싶어";"#로맨스";"https://webtoon.kakao.com/content/text/3417";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3417/sharing/2x/e35016a6-39d2-457a-a239-b9e71faeaaf5.jpg";3;0
697;"파혼의 대가";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3302";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3302/sharing/2x/daafe9b7-08ae-4f56-b8e9-0984b5fb6434.jpg";3;0
698;"전생의 프로가 꿀 빠는 법";"#액션";"https://webtoon.kakao.com/content/text/3421";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3421/sharing/2x/c779b390-fdc8-4ed5-b365-fd326a4da55f.jpg";3;0
699;"아쉴레앙 공작의 계약 결혼";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3156";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3156/sharing/2x/bb0bbeb2-3b17-4588-8e20-239e4b7d988b.jpg";3;0
700;"무례한 나의 다중인격자에게";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3464";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3464/sharing/2x/651c8001-1d3d-47c7-8056-94bab90d5349.jpg";3;0
701;"아크";"#판타지#학원";"https://webtoon.kakao.com/content/text/2391";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2391/sharing/2x/12b7f780-9e05-4713-a710-dbdbf6db3078.jpg";3;0
702;"만렙 플레이어";"#판타지#학원";"https://webtoon.kakao.com/content/text/3393";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3393/sharing/2x/0888c336-98cf-4b92-b238-0de7cc6ef0f6.jpg";3;0
703;"마존현세강림기";"#판타지#학원";"https://webtoon.kakao.com/content/text/2350";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2350/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
704;"여주인공이 나를 새언니로 점찍었다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3259";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3259/sharing/2x/34b55cd6-996b-47c0-9b03-509ef7de5872.jpg";3;0
705;"그 대공의 화려한 결혼은 사기";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3500";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3500/sharing/2x/dcdf926f-6bee-43f2-bd1d-b1d1875b2e3a.jpg";3;0
706;"천재 아이돌의 연예계 공략법";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3569";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3569/sharing/2x/d140282d-2ae1-4c8e-bb15-57c292e44de0.jpg";3;0
707;"최종 보스의 애인이라니 오해입니다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3401";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3401/sharing/2x/4cfa1816-291a-4096-8429-cc41b9b70fe2.jpg";3;0
708;"착하게 살고 싶었답니다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3377";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3377/sharing/2x/aab1949b-af3c-4ef5-b0c7-6dd835366f5e.jpg";3;0
709;"매달려도 소용없어";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2491";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2491/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
710;"천검기협";"#액션";"https://webtoon.kakao.com/content/text/2949";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2949/sharing/2x/15e5bc4c-4fb2-47db-8710-169001bef3cf.jpg";3;0
711;"이혼한 악녀는 케이크를 굽는다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3089";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3089/sharing/2x/2cd6b417-ec04-466b-95db-ce0e61ae3370.jpg";3;0
712;"계약 부부는 밤마다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3160";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3160/sharing/2x/95390953-af84-4a3a-b600-070e172dd057.jpg";3;0
713;"정체를 숨긴 서브남주에게 잘못 걸렸다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3147";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3147/sharing/2x/ac9eb8ba-49b9-4fcc-8379-c19cd9d6e618.jpg";3;0
714;"흑막들의 조련사가 되었습니다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3462";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3462/sharing/2x/d2bf9cbf-c307-4199-8799-ff08ce479028.jpg";3;0
715;"쥐뿔도 없는 회귀";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2799";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2799/sharing/2x/790570af-7c0f-498d-a128-9455314c65d0.jpg";3;0
716;"나의 황제께 붉은 월계수 꽃을";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3286";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3286/sharing/2x/efec9e99-5915-4fa5-940f-0a40c39e01e9.jpg";3;0
717;"더 챌린저";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2536";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2536/sharing/2x/46b53f37-c338-4ae3-a3f9-7a3d86e4f8b0.jpg";3;0
718;"악녀 황후님이 날 너무 좋아해";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3229";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3229/sharing/2x/e9312d7b-2f49-4fec-8c4b-eb3edf29eeef.jpg";3;0
719;"호위무사";"#액션";"https://webtoon.kakao.com/content/text/2782";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2782/sharing/2x/6d34f003-b6f1-4f93-9b07-66961a78a8f5.jpg";3;0
720;"전령새 왕녀님";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2531";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2531/sharing/2x/6cbb7d25-97e3-4540-bf3b-5c36b3119f1b.jpg";3;0
721;"후회 남주의 시한부 누나가 되었다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3246";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3246/sharing/2x/a64f925f-c4ca-490a-88d6-aefee91ecf83.jpg";3;0
722;"키스가 필요해";"#로맨스";"https://webtoon.kakao.com/content/text/3546";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3546/sharing/2x/e1620c72-812c-4c3a-b681-720758937dd0.jpg";3;0
723;"엄마는 내 성좌";"#판타지#학원";"https://webtoon.kakao.com/content/text/3408";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3408/sharing/2x/06d20de1-6fa5-4b72-9732-61f6836169da.jpg";3;0
724;"임기 첫날에 게이트가 열렸다";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2956";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2956/sharing/2x/71170b53-aa69-40fa-bb7f-5908d00bc751.jpg";3;0
725;"통 속의 브레인";"#판타지#학원";"https://webtoon.kakao.com/content/text/2775";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2775/sharing/2x/95c4efd4-1348-4dbf-bb96-a72c199e07e8.jpg";3;0
726;"순백의 엘리사벳";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/2520";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2520/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
727;"공작님, 회개해주세요!";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3245";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3245/sharing/2x/98f49f63-5853-44a9-8dd4-69c76eefbaff.jpg";3;0
728;"마신은 평화롭게 살고 싶다";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3251";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3251/sharing/2x/4b92e58d-f288-48fd-9851-deca6541a4fd.jpg";3;0
729;"전신의 강림";"#액션";"https://webtoon.kakao.com/content/text/3195";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3195/sharing/2x/49ec2761-7168-484a-bc5d-a0c432dcbc01.jpg";3;0
730;"라이프 크라이";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2892";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2892/sharing/2x/06581d96-d98b-484e-b4b6-9f97eaa0d086.jpg";3;0
731;"그 감금물 주인공 내가 하겠다";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3792";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3792/sharing/2x/13795a86-e69f-4fc7-ac18-4f24a95447a6.jpg";3;0
732;"가드패스";"#판타지#학원";"https://webtoon.kakao.com/content/text/2511";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2511/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
733;"존재";"#판타지#드라마";"https://webtoon.kakao.com/content/text/2957";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/2957/sharing/2x/7f5c3060-5ffa-463c-b4e9-34eeda56173a.jpg";3;0
734;"닳고닳은 뉴비";"#판타지#학원";"https://webtoon.kakao.com/content/text/2446";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2446/sharing/2x/99c4e94f-729c-46fb-8737-70eb6b03f3c5.jpg";3;0
735;"엉큼한 맞선";"#로맨스";"https://webtoon.kakao.com/content/text/3798";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3798/sharing/2x/ef597e13-26b0-4f1e-9a8e-508c97921948.jpg";3;0
736;"회귀 시작이 게이트라곤 안 했잖아요";"#판타지#드라마";"https://webtoon.kakao.com/content/text/3795";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3795/sharing/2x/42e5a48c-17d2-413c-a992-8cce7b9b170e.jpg";3;0
737;"설련화";"#드라마";"https://webtoon.kakao.com/content/text/3785";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3785/sharing/2x/99947c8f-4193-4cbf-b869-92781d5f8713.jpg";3;0
738;"서른하나 고.독.사 그녀들";"#드라마";"https://webtoon.kakao.com/content/text/3771";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3771/sharing/2x/7f07cf67-8f00-4b36-8de2-4f8498c97c78.jpg";3;0
739;"악녀가 길들인 짐승";"#판타지#로맨스";"https://webtoon.kakao.com/content/text/3418";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3418/sharing/2x/58424f42-e767-455b-bb9c-377036c89f1f.jpg";3;0
